source_id,overview
13601,"Finch & Fork is a 4-star American restaurant and bar located at 31 W Carrillo St in downtown Santa Barbara, CA. Housed in a hotel lobby, it serves breakfast and brunch on Sundays from 9:00–14:00 and dinner Monday through Saturday beginning around 17:00. Menu highlights include breakfast burritos, steak & eggs with frites and a “Mimosa Madness” bottomless-mimosa offering (first mimosa about $14, $1 each thereafter, with orange, grapefruit and poinsettia/cranberry options). 

Key features and services:
• Categories: Breakfast & Brunch, New and Traditional American, Bars/Nightlife  
• Reservations available; free Wi-Fi; takeout and group-friendly  
• Parking: garage, street and validated valet  
• Ambience: described as classy; located inside a very nice hotel lobby  
• No outdoor seating, live music or trendy/divey décor  

Customer feedback consistently praises the food quality, speedy and attentive service (notably by servers Jamie and Matthew), reasonable wait times on Sundays and the generous mimosa deals. One review noted prices felt on the higher side despite good taste and service."
13603,"Tinker’s Burgers is a counter‐service burger restaurant located at 2275 Ortega Hill Rd, Ste C in Summerland, CA. Open every day from 11:00 AM to 5:00 PM, it offers street parking, outdoor seating, takeout service and is noted as being good for groups. There are no reservations or Wi-Fi; the ambiance is described as a blend of “divey” and “classy.”

Key details and customer takeaways:  
• Overall rating: 4.0 stars  
• Popular menu items praised in reviews include the Sourdough Bacon Cheeseburger, double cheeseburger with egg, fries, milkshakes and malts  
• Several guests call it a “hidden gem” with “excellent” food and “best burgers ever”  
• One reviewer reported long wait times (about 30 minutes for two burgers, fries and a corn dog) and limited ketchup portions in a takeout order, which affected their service experience  

Tinker’s Burgers appeals to diners seeking high-quality, classic burgers in a casual, small-town setting, though service speed and condiment availability may vary."
13604,"Benchmark Eatery is a mid-day to early-evening American restaurant and event venue located at 1201 State St in downtown Santa Barbara, CA. Open Tuesday through Thursday and Sunday from 11:30 AM to 8 PM, and Friday–Saturday from 11:30 AM to 4 PM, it offers a mix of traditional and new American fare—including flatbreads, burritos, chowders and seafood—alongside vegetarian options, brunch, bar service and nightlife or private-event space. 

Key features and amenities  
• Ambience: classy yet casual, no live music  
• Seating: indoor and outdoor patio, take-out available, group-friendly  
• Parking: garage, street and lot options (no valet, no validated parking)  
• Free Wi-Fi  

What customers say  
• Positives: friendly service; popular flatbreads, burritos and soups; pleasant outdoor patio; versatile menu.  
• Critiques: occasional order errors; uneven seasoning; inconsistency in soup spice levels and chowder thickness; some find the menu’s breadth overwhelming; spotty drink refills and table-cleaning odors indoors.  

Overall, Benchmark Eatery holds a 4.0-star rating by offering a relaxed, group-oriented setting with solid American classics, though some diners note variability in food execution and service consistency."
13613,"Pizza Mizza is a casual pizza and Italian restaurant in Santa Barbara, CA, offering delivery, take-out, outdoor seating and free Wi-Fi. Open from 11:00 to 21:00 (noted for Mondays and Sundays), it accepts reservations and accommodates groups. Parking is available in a lot.  

With an average rating of 3.5 stars, customers praise its wide menu—pizzas, pastas, salads and options such as cauliflower or gluten-free crust—and highlight fresh ingredients (for example, crisp crust with fresh pineapple and ham on a Hawaiian pizza). Delivery orders typically include extras like ranch dressing, plates, grated cheese and hot peppers at no extra charge.  

On the downside, some diners report long waits—especially for on-site orders—and inattentive or under-staffed service. One guest noted repeated delays that led to a full refund, despite enjoying the food. Overall, guests find the food quality high but cite inconsistent service and timing as areas for improvement."
13614,"Taffy’s Pizza is a casual pizza restaurant at 2026 De La Vina St, Santa Barbara, CA, open Tuesday–Saturday from 11:00–21:00 and Sunday 12:00–20:00 (closed Monday). It offers dine-in (including outdoor seating), takeout and free delivery, accepts reservations, provides free WiFi, and is good for groups. Street and lot parking are available.

The menu features build-your-own pizzas, breads, salads, pastas, sandwiches and a broad beer selection. A small arcade room and children’s books create a family-friendly atmosphere, and pre-COVID trivia nights were held on the private patio.  

With an average rating of 4.0 stars, most reviewers praise the generous topping choices, reliable delivery, reasonable prices and longtime neighborhood appeal. One customer, however, reported that an access card wasn’t accepted and a requested menu item was unavailable."
13619,"Goodland Kitchen is a casual-classy American (New) café located at 231 S Magnolia Ave, Goleta, CA. Open Monday through Friday from 7 am to 2 pm, it offers takeout service, outdoor seating and is suitable for groups. Street parking is available; no garage, lot or valet. The kitchen does not take reservations or offer Wi-Fi.

With an overall rating of 3.5 stars, recent patrons praise its lunch menu—especially chorizo dishes, chips and generous salads—and friendly, attentive service. One reviewer noted the restaurant’s recent reopening alongside a neighboring market and encouraged community support. However, a past review criticized the current menu as standard and meat-heavy, with discontinued lunch specials, limited soup choices and subpar bread quality."
13632,"Sam’s To Go is a casual sandwich shop located at 315 Meigs Rd, Ste I in Santa Barbara, CA, specializing in New American-style sandwiches. Open daily from 10:00 AM (Sundays until 7:30 PM) to 9:00 PM (7:30 PM Sundays), it offers outdoor seating, free Wi-Fi, group accommodations and take-out service (no reservations). Parking is available in a lot.

With an overall rating of 4.5 stars, customers frequently praise the fresh bread, high-quality ingredients and generous portion sizes. Popular menu items mentioned include the #11 Italian cold cuts, veggie sandwich #29 and the Pastrami Avocado and Cheese. Staff are often described as friendly and attentive. In one mixed review, a longtime visitor cited a decline in sandwich wrapping, ingredient quality and customer service, ultimately leaving a 2-star rating."
13633,"Viva Modern Mexican is a mid-priced Mexican-themed restaurant and event venue located at 1114 State St, Santa Barbara, CA. It holds a 3.5-star average rating and offers breakfast and brunch, small plates, seafood, cocktails and margaritas, plus event planning services. The restaurant features free Wi-Fi, outdoor seating, group-friendly spaces, valet- and street-parking (garage available, no lot or validation), and accepts reservations and takeout. Its atmosphere is described as “classy.”

Customer feedback is mixed:  
• Positive: Several diners praised the margarita flights as “the best fresh margaritas” they’ve had, along with light, flavorful salads. One party hosted a rehearsal dinner and welcome party upstairs for roughly 30 guests (followed by 75 more for drinks), highlighting a delicious taco buffet, attentive event coordinator support (Dina), and “amazing” staff.  
• Negative: One guest reported severe food poisoning requiring an ER visit, as well as an injury from broken glass on site."
13637,"Hollister Brewing Company  
6980 Marketplace Dr, Goleta, CA  

Overview  
Hollister Brewing Company is a brewpub and American-style restaurant located in a large Goleta shopping center. It features on-site beer brewing, a full bar with wine, free Wi-Fi, outdoor seating and lot parking. The venue accepts reservations, offers takeout and accommodates groups in a classy-casual atmosphere.

Hours  
Mon–Thu, Sun: 11:30–19:30  
Fri–Sat: 11:30–20:00  

Key Details  
• Categories: Restaurants, Food, Breweries, American (Traditional), Brewpubs  
• Average rating: 3.5 stars  
• Ambience: casual yet classy  
• Amenities: free Wi-Fi, outdoor seating, reservations, takeout, group-friendly  

Customer Feedback  
• Positive (4★): A new chef and revamped menu draw praise for elevated flavors. Korean chicken wings are noted as especially juicy and flavorful, and house-made dressings and salads receive compliments. Patrons appreciate the array of in-house beers, full bar and convenient location.  
• Negative (1★): Some guests report slow service—with waits of 30+ minutes before ordering—and cite unfriendly staff behavior, including bartenders drinking on duty and management ignoring customers."
13669,"Jeannine’s American Bakery Restaurant is a casual, bakery-style café located at 7060 Hollister Ave, Ste 105 in Goleta, CA. Open Wednesday through Friday from 7:30 AM to 1:30 PM and Saturday–Sunday from 7:30 AM to 2:00 PM (closed Monday and Tuesday), it serves breakfast, brunch and traditional American fare, along with coffee and tea. The restaurant offers free Wi-Fi, outdoor seating and on-site parking, and carries a “classy” ambience. Takeout is available.

Patrons rate Jeannine’s at 4.5 stars overall. Highlights cited in positive reviews include perfectly cooked French toast, avocado toast, matcha lattes made with oat milk, fresh-squeezed orange juice, crispy smoky bacon and attentive service in a well-decorated mall setting. A minority of guests report inconsistencies—one reviewer found the coffee subpar, chilaquiles overly bitter, eggs overcooked and pastries below expectations—though that same guest noted the French toast as the best item ordered."
